,Iteration,pod,cpu throttled total,cpu usage,memory usage,cpu limit,memory limit,number of pods,average response time
965,75,mongodb,8.371325,2.4516136260211874,102.86285714285715,300.0,400.0,5.0,
966,75,mysql,13933.133112700001,6.657930811312442,86.92428571428572,300.0,1000.0,5.0,
967,75,payment,4.6909592,0.10385235152834695,30.080476190476197,300.0,350.0,5.0,843.8076923076924
969,75,rabbitmq,4351.3903141499995,12.159727667679567,33.377142857142864,300.0,556.0,5.0,
970,75,ratings,0.6352463333333334,2.2450125115132518,47.05761904761905,300.0,350.0,5.0,1433.5768642029304
971,75,redis,0.4215355,0.7706983268282821,21.27,,,,
972,75,shipping,309.58484386666663,23.186815348822023,77.11095238095238,300.0,800.0,5.0,2945.837268434435
973,75,user,8.027513566666666,0.5357834038466556,33.01095238095238,300.0,350.0,5.0,14.122987271890816
974,75,web,0.008633,0.42370723975441205,16.07428571428572,300.0,350.0,5.0,1041.3190093803298
975,76,cart,19.889552162500003,0.846500058983338,35.511428571428574,350.0,150.0,1.0,278.05900681596887
976,76,catalogue,13.831645987500004,0.9540414914082316,33.372142857142855,350.0,150.0,1.0,77.75127716175813
977,76,dispatch,0.0416128,2.6602680226538338,16.551428571428573,350.0,150.0,1.0,
978,76,mongodb,8.396961950000001,2.4852818035528657,103.60857142857142,350.0,200.0,1.0,
979,76,mysql,14203.2930814,6.81818432327969,86.94142857142859,350.0,800.0,1.0,
980,76,payment,4.4815251499999995,0.18712588037791786,32.403571428571425,350.0,150.0,1.0,877.4456521739129
982,76,rabbitmq,4446.73438915,13.865643881627747,28.639999999999993,350.0,356.0,1.0,
983,76,ratings,3.8566553999999997,2.6583293775997645,61.88785714285715,350.0,150.0,1.0,1330.9920927780709
984,76,redis,0.4215355,0.7779910370685921,21.27,,,,
985,76,shipping,292.2481075,31.970066460256938,73.43857142857142,350.0,600.0,1.0,4226.581212121212
986,76,user,7.9933576,0.5311222785064695,33.03892857142856,350.0,150.0,1.0,12.986291293299452
987,76,web,0.008155425,0.3422476516789188,16.083928571428576,350.0,150.0,1.0,1271.5912336010324
988,77,cart,17.28934461,0.6482200520719825,34.316857142857145,350.0,150.0,2.0,247.46504775015055
989,77,catalogue,12.451985090000003,0.9195126030212614,34.07714285714288,350.0,150.0,2.0,67.87889190003011
990,77,dispatch,0.0477075,2.9826080170732694,16.90542857142857,350.0,150.0,2.0,
991,77,mongodb,8.4351206,2.9543483812526268,102.73,350.0,200.0,2.0,
992,77,mysql,14692.229058249999,13.280287125866456,86.97,350.0,800.0,2.0,
993,77,payment,4.386563699999999,0.1757852133687206,32.9242857142857,350.0,150.0,2.0,886.896174863388
995,77,rabbitmq,4540.0743872,14.49957180676324,36.550000000000004,350.0,356.0,2.0,
996,77,ratings,105.56350655555555,6.44310098188062,69.38857142857138,350.0,150.0,2.0,1478.3335072161362
997,77,redis,0.4215355,0.8831344778822429,21.28,,,,
998,77,shipping,282.1322942400001,41.0115152387358,81.68457142857142,350.0,600.0,2.0,4791.030707866442
999,77,user,7.88999598,0.5962852941668617,32.26628571428571,350.0,150.0,2.0,12.091115510013973
1000,77,web,0.009029244444444444,0.2582261522652082,15.869142857142856,350.0,150.0,2.0,1328.5910129755234
1001,78,cart,9.73433795,1.4192420237188759,29.48428571428571,350.0,150.0,3.0,415.8944978632479
1002,78,catalogue,7.4411545,1.8414620356232712,25.694285714285716,350.0,150.0,3.0,41.432723112128144
1003,78,dispatch,0.0,1.7519627763479826,12.595714285714285,350.0,150.0,3.0,
1004,78,mongodb,8.4351206,1.6466186720348208,102.68714285714285,350.0,200.0,3.0,
1005,78,mysql,14901.8868923,1.93971830833522,86.86714285714287,350.0,800.0,3.0,
1006,78,payment,4.138707,0.09637108177240629,22.875714285714285,350.0,150.0,3.0,
1008,78,rabbitmq,4606.4568190499995,8.690123371792755,37.11000000000001,350.0,356.0,3.0,
1009,78,ratings,34.5283924,4.276061300724289,85.74714285714286,350.0,150.0,3.0,1910.3900789177
1010,78,redis,0.4291109,0.6835916726508623,21.330000000000002,,,,
1011,78,shipping,0.0040764,18.33604014532462,75.85142857142857,350.0,600.0,3.0,4673.940726577437
1012,78,user,6.3220888,1.211850092111278,28.87,350.0,150.0,3.0,19.18763440860215
1013,78,web,0.0,0.6793973195398407,11.774285714285712,350.0,150.0,3.0,1236.2429784112346
1014,79,cart,15.496851750000001,0.8923751035539349,29.39785714285714,350.0,150.0,4.0,354.33619866284624
1015,79,catalogue,10.8753791,1.477225564222924,27.150000000000006,350.0,150.0,4.0,60.137230876947314
1016,79,dispatch,0.0,2.5256466592886437,12.73857142857143,350.0,150.0,4.0,
1017,79,mongodb,8.4351206,1.9020315087326989,96.52999999999999,350.0,200.0,4.0,
1018,79,mysql,14964.90633955,5.267357150902656,86.88142857142857,350.0,800.0,4.0,
1019,79,payment,3.472906,0.20593704721010406,22.555714285714284,350.0,150.0,4.0,
1021,79,rabbitmq,4673.95978955,10.755057880573881,33.82,350.0,356.0,4.0,
1022,79,ratings,54.97025933333333,4.7309251047184,73.96499999999999,350.0,150.0,4.0,2367.283692722372
1023,79,redis,0.4291109,0.6818579573478499,21.359999999999996,,,,
1024,79,shipping,270.25273045,15.47940203735088,75.08571428571427,350.0,600.0,4.0,5047.5195563339175
1025,79,user,7.3499735500000005,0.8152331424474849,26.28642857142858,350.0,150.0,4.0,31.430865585354105
1026,79,web,0.0173926,0.4273381792890965,13.164285714285715,350.0,150.0,4.0,1602.4979586537213
1027,80,cart,13.466797333333334,1.067985067446148,27.815238095238094,350.0,150.0,5.0,258.1473978344394
1028,80,catalogue,9.777396333333334,1.4150046743923466,25.38285714285714,350.0,150.0,5.0,43.37057587887916
1029,80,dispatch,0.0263287,2.5365559368778623,13.162380952380948,350.0,150.0,5.0,
1030,80,mongodb,8.4351206,2.4932798551345234,96.56000000000002,350.0,200.0,5.0,
1031,80,mysql,15082.627189750001,6.2431855872498545,86.91285714285716,350.0,800.0,5.0,
1032,80,payment,3.6774644800000003,0.2303412420091982,22.667142857142863,350.0,150.0,5.0,357.3444444444445
1034,80,rabbitmq,4751.50221165,11.51384630524602,36.62,350.0,356.0,5.0,
1035,80,ratings,49.161693425,3.998407959838513,63.674761904761894,350.0,150.0,5.0,2325.0619106920476
1036,80,redis,0.4291109,0.8346825810846138,21.359999999999996,,,,
1037,80,shipping,275.55584358333334,25.535791392594007,70.45333333333333,350.0,600.0,5.0,4814.601991550995
1038,80,user,7.092899333333333,0.7112179643444206,25.258095238095237,350.0,150.0,5.0,22.099717484566284
1039,80,web,0.027672800000000004,0.35829054539834143,12.801904761904764,350.0,150.0,5.0,1670.907903500333
1040,81,cart,11.087059885714284,0.7820486658785502,28.005000000000003,350.0,200.0,1.0,203.53817957325307
1041,81,catalogue,9.258706828571428,1.0948621781866732,25.027142857142866,350.0,200.0,1.0,36.08959364458876
1042,81,dispatch,0.011479,2.9000194342126826,13.406428571428572,350.0,200.0,1.0,
1043,81,mongodb,8.4351206,2.5371904774045757,96.67999999999999,350.0,250.0,1.0,
1044,81,mysql,15421.4113544,5.897610285443782,86.93000000000002,350.0,850.0,1.0,
1045,81,payment,3.6850935,0.243095093602089,24.096785714285716,350.0,200.0,1.0,379.88775510204084
1047,81,rabbitmq,4834.0270632,12.501524940749059,36.24,350.0,406.0,1.0,
1048,81,ratings,131.69046455,7.064801945308081,59.574285714285736,350.0,200.0,1.0,2334.417379511788
1049,81,redis,0.4291109,0.8766947210017035,21.359999999999996,,,,
1050,81,shipping,296.072426275,25.476738346553258,74.94678571428572,350.0,650.0,1.0,4143.9375
1051,81,user,7.5974094375,0.6232701763692827,24.343214285714275,350.0,200.0,1.0,19.156643952299827
1052,81,web,0.03753126666666667,0.30236885464986346,12.135357142857144,350.0,200.0,1.0,1983.7193654187915
1053,82,cart,26.3516302,2.5507008996378033,29.17000000000001,350.0,200.0,2.0,817.7281632653062
1054,82,catalogue,20.696411,3.4746158342099998,25.69,350.0,200.0,2.0,170.51490621915104
1055,82,dispatch,2.1274346,3.706836121218029,11.717142857142857,350.0,200.0,2.0,
1056,82,mongodb,7.3027133,1.729987120136407,93.5,350.0,250.0,2.0,
1057,82,mysql,1485.7615136,3.3169301441173014,85.5957142857143,350.0,850.0,2.0,
1058,82,payment,7.3722911,0.15290091830557678,22.10571428571429,350.0,200.0,2.0,
1060,82,rabbitmq,645.2103202,10.105393563276607,27.038571428571426,350.0,406.0,2.0,
1061,82,ratings,0.007108,2.7757904020043322,79.36714285714285,350.0,200.0,2.0,2771.358536585366
1062,82,redis,0.1627026,0.6682330306787984,19.22714285714286,,,,
1063,82,shipping,450.159951,44.701077047373595,71.81285714285715,350.0,650.0,2.0,1250.7575757575758
1064,82,user,14.3917769,1.6468315871616954,30.31,350.0,200.0,2.0,86.19633027522936
1065,82,web,0.1014377,0.9428763453514133,11.082857142857142,350.0,200.0,2.0,1641.3008799318761
1066,83,cart,12.2114568375,0.7441206295105902,26.684571428571434,350.0,200.0,3.0,158.91735705357402
1067,83,catalogue,8.37757245,1.0327197182280259,25.02085714285714,350.0,200.0,3.0,31.887745440047844
1068,83,dispatch,1.896697177777778,3.2373592963253808,13.733428571428567,350.0,200.0,3.0,
1069,83,mongodb,8.455067,2.8947518379208286,96.86571428571429,350.0,250.0,3.0,
1070,83,mysql,15826.5408181,8.150605991197049,86.99142857142856,350.0,850.0,3.0,
1071,83,payment,3.770408114285715,0.21073540099042876,24.158285714285718,350.0,200.0,3.0,468.1012658227848
1073,83,rabbitmq,4920.593683,14.004467549597864,28.70142857142857,350.0,406.0,3.0,
1074,83,ratings,226.46146984285716,7.235123518001697,57.853714285714275,350.0,200.0,3.0,2305.4116598441838
1075,83,redis,0.4291109,0.9369573672264438,21.38,,,,
1076,83,shipping,296.3608872285714,38.41346966453008,72.56371428571427,350.0,650.0,3.0,3878.2831333423214
1077,83,user,8.0240161,0.5544673697079557,24.354857142857153,350.0,200.0,3.0,18.906416363126926
1078,83,web,0.03818992857142857,0.2391478067536292,12.024285714285716,350.0,200.0,3.0,1865.3211273676118
1079,84,cart,9.0486135,1.2676979524397853,24.68,350.0,200.0,4.0,402.84172118772017
1080,84,catalogue,6.89967905,2.284297430691364,19.657142857142855,350.0,200.0,4.0,67.72025467568643
1081,84,dispatch,0.7443855,2.162282093506234,9.241428571428571,350.0,200.0,4.0,
1082,84,mongodb,8.455067,1.7658464193807915,97.92571428571428,350.0,250.0,4.0,
1083,84,mysql,16103.171654400001,4.070824625363139,86.89,350.0,850.0,4.0,
1084,84,payment,3.6770246,0.09794251460673335,17.514285714285716,350.0,200.0,4.0,
1086,84,rabbitmq,4990.0522073,9.930969565229642,35.46,350.0,406.0,4.0,
1087,84,ratings,0.8505939,1.8266700752367737,20.548571428571424,350.0,200.0,4.0,2338.549558390579
1088,84,redis,0.4291109,0.6274264752171835,21.419999999999998,,,,
1089,84,shipping,395.0543609,25.75744342459281,80.66285714285713,350.0,650.0,4.0,1620.2900552486187
1090,84,user,7.115372,1.0628967446531528,24.849999999999998,350.0,200.0,4.0,15.276712328767124
1091,84,web,0.0,0.5684981767923999,8.894285714285715,350.0,200.0,4.0,1274.0423472739215
1092,85,cart,10.8438734,0.610392537365638,23.819999999999997,350.0,200.0,5.0,296.61212065307626
1093,85,catalogue,9.95558635,1.2143650801327877,20.05642857142857,350.0,200.0,5.0,70.09943299681925
1094,85,dispatch,0.37219275,2.437236124745983,10.553571428571429,350.0,200.0,5.0,
1095,85,mongodb,8.455067,2.008102751293832,96.75,350.0,250.0,5.0,
1096,85,mysql,16198.2257436,4.860771231654671,88.77,350.0,850.0,5.0,
1097,85,payment,3.4268682000000004,0.10145104357676878,17.61571428571429,350.0,200.0,5.0,
1099,85,rabbitmq,5044.9850595,9.746197962202967,35.69,350.0,406.0,5.0,
1100,85,ratings,0.0,1.85844073713936,44.94071428571427,350.0,200.0,5.0,3223.0376752336447
1101,85,redis,0.4291109,0.636601846976256,21.400000000000002,,,,
1102,85,shipping,268.33416139999997,15.437576809730041,70.13642857142857,350.0,650.0,5.0,3040.861990950226
1103,85,user,8.11894525,0.6524784037574693,21.654285714285713,350.0,200.0,5.0,17.94089308875301
1104,85,web,0.00795885,0.4119656407163898,9.932857142857143,350.0,200.0,5.0,1910.4779180065607
1105,86,cart,10.999236533333333,0.533502061613191,20.95666666666667,350.0,250.0,1.0,214.36133908012044
1106,86,catalogue,9.459167566666666,1.0842796747684966,19.33809523809524,350.0,250.0,1.0,46.697702127659575
1107,86,dispatch,0.30889816666666664,3.002570119495468,11.009047619047621,350.0,250.0,1.0,
1108,86,mongodb,8.455067,2.3912306148515503,98.78999999999999,350.0,300.0,1.0,
1109,86,mysql,16333.0140844,4.852419439822933,88.79142857142857,350.0,900.0,1.0,
1110,86,payment,3.3351561666666663,0.11044391965078029,17.74952380952381,350.0,250.0,1.0,311.9375
1112,86,rabbitmq,5141.3275819,12.354490095693363,35.541428571428575,350.0,456.0,1.0,
1113,86,ratings,274.76211813333333,7.536717665029016,69.26761904761906,350.0,250.0,1.0,3214.5732580556323
1114,86,redis,0.4291109,0.7950512861867461,21.37,,,,
1115,86,shipping,305.1242594666667,29.936036170373523,61.88904761904762,350.0,700.0,1.0,3865.1098163841802
1116,86,user,8.041406266666666,0.6898029360697089,19.988571428571433,350.0,250.0,1.0,12.66469492825063
1117,86,web,0.009863266666666667,0.3307151498926122,9.444285714285716,350.0,250.0,1.0,1932.5575543265968
1118,87,cart,10.3426486375,0.7551787021636899,20.44,350.0,250.0,2.0,169.7177611121273
1119,87,catalogue,8.866813437500001,1.261208456271268,19.121785714285714,350.0,250.0,2.0,40.062461369411444
1120,87,dispatch,0.2552508625,3.593171010865608,10.830000000000002,350.0,250.0,2.0,
1121,87,mongodb,8.5285604,3.1619883318552473,98.85857142857142,350.0,300.0,2.0,
1122,87,mysql,16763.110517150002,8.825194996883315,88.82000000000001,350.0,900.0,2.0,
1123,87,payment,3.6439746499999996,0.1925215771140942,19.2125,350.0,250.0,2.0,239.02762430939228
1125,87,rabbitmq,5239.314092750001,17.209570360433947,34.36000000000001,350.0,456.0,2.0,
1126,87,ratings,474.24635547500003,8.86293619415538,65.90678571428572,350.0,250.0,2.0,3594.9770771197273
1127,87,redis,0.4291109,1.0174428191930665,21.352857142857147,,,,
1128,87,shipping,332.4627135125,44.02483647664824,72.28678571428571,350.0,700.0,2.0,4904.846458333333
1129,87,user,8.045491425,0.7160918395921791,19.407857142857136,350.0,250.0,2.0,12.450738007380073
1130,87,web,0.0319768,0.34337736396544044,9.326428571428574,350.0,250.0,2.0,2018.9361898429056
1131,88,cart,10.00590851,0.6134376504351063,20.049428571428564,350.0,250.0,3.0,143.03884444122653
1132,88,catalogue,8.37407246,0.933431976188427,19.34371428571428,350.0,250.0,3.0,39.208259350478265
1133,88,dispatch,0.2874598,3.2725529373887525,11.12685714285714,350.0,250.0,3.0,
1134,88,mongodb,8.5285604,3.0509621593973435,99.05714285714285,350.0,300.0,3.0,
1135,88,mysql,17396.864826049998,16.74278607638207,88.88999999999999,350.0,900.0,3.0,
1136,88,payment,3.7275017999999998,0.1720791808265124,19.222857142857137,350.0,250.0,3.0,443.93203883495136
1138,88,rabbitmq,5335.4272652,12.921969441986127,35.63999999999999,350.0,456.0,3.0,
1139,88,ratings,609.3792472700001,7.8543382961529264,55.905142857142856,350.0,250.0,3.0,3571.8453140845913
1140,88,redis,0.4291109,0.8382204191135637,21.359999999999996,,,,
1141,88,shipping,348.78438328000004,25.216146051317203,83.13742857142854,350.0,700.0,3.0,4236.750380728229
1142,88,user,8.296754320000002,0.7503068246216902,19.76,350.0,250.0,3.0,12.111510791366907
1143,88,web,0.0327142,0.2798887391349395,9.23942857142857,350.0,250.0,3.0,2000.5510431345592
1144,89,cart,10.0130406,2.0598286763301825,19.34,350.0,250.0,4.0,349.17527932960894
1145,89,catalogue,7.927330700000001,3.264088315249878,16.662857142857142,350.0,250.0,4.0,37.28647471570288
1146,89,dispatch,0.0,2.2737861864452205,8.498571428571427,350.0,250.0,4.0,
1147,89,mongodb,8.5285604,1.9276005952691382,98.96857142857142,350.0,300.0,4.0,
1148,89,mysql,17646.2266877,4.827542811404327,88.80857142857143,350.0,900.0,4.0,
1149,89,payment,5.007622,0.9209637242028539,14.578571428571431,350.0,250.0,4.0,
1151,89,rabbitmq,5407.2749862,10.192398509409854,34.99,350.0,456.0,4.0,
1152,89,ratings,69.71000035,5.693721229165807,69.43285714285715,350.0,250.0,4.0,3588.403314917127
1153,89,redis,0.5629686,0.653726588270361,21.38,,,,
1154,89,shipping,389.76417735,29.670013591977177,66.73428571428572,350.0,700.0,4.0,3580.025
1155,89,user,8.1864138,2.0273363935026882,19.900000000000002,350.0,250.0,4.0,3.039901780233272
1156,89,web,0.0041568,0.856926659167267,8.26,350.0,250.0,4.0,1443.606500098886
1157,90,cart,11.404290625,0.9048292344320441,18.675714285714285,350.0,250.0,5.0,263.35248910300527
1158,90,catalogue,8.076807950000001,1.4531480145732432,16.765714285714285,350.0,250.0,5.0,33.65185487158581
1159,90,dispatch,0.06840885,2.5568876019329885,8.542142857142853,350.0,250.0,5.0,
1160,90,mongodb,8.5285604,2.219332877654462,96.99,350.0,300.0,5.0,
1161,90,mysql,17748.3139229,6.592449242397237,88.78428571428572,350.0,900.0,5.0,
1162,90,payment,3.9442341,0.21598744062920175,14.689285714285715,350.0,250.0,5.0,
1164,90,rabbitmq,5478.3174822500005,10.935092081932906,37.17000000000001,350.0,456.0,5.0,
1165,90,ratings,46.811959375,5.4627463564336125,51.38214285714285,350.0,250.0,5.0,3953.5307848443845
1166,90,redis,0.5629686,0.6971950587173701,21.359999999999996,,,,
1167,90,shipping,287.94662445,22.526760029503606,67.77714285714288,350.0,700.0,5.0,6559.052812858783
1168,90,user,7.2545853,0.8482937703536024,17.81357142857143,350.0,250.0,5.0,3.364840989399293
1169,90,web,0.0027712,0.38768968768098766,8.72642857142857,350.0,250.0,5.0,1902.0002160553104
1170,91,cart,10.961665033333334,0.9374540543018438,17.571428571428577,350.0,300.0,1.0,176.7668720149512
1171,91,catalogue,7.9406048799999995,1.3771816421980467,16.139523809523812,350.0,300.0,1.0,23.80816894284269
1172,91,dispatch,0.31536386,2.957828546905524,8.95,350.0,300.0,1.0,
1173,91,mongodb,8.5285604,2.725867354869852,96.97000000000001,350.0,350.0,1.0,
1174,91,mysql,17899.575374649998,5.123639285636829,88.83142857142857,350.0,950.0,1.0,
1175,91,payment,3.91111785,0.3045007332092733,15.177142857142858,350.0,300.0,1.0,491.6956521739131
1177,91,rabbitmq,5554.3186704,12.412151872681564,35.88,350.0,506.0,1.0,
1178,91,ratings,172.59652528333334,8.49458701657212,53.17571428571428,350.0,300.0,1.0,3898.885156030363
1179,91,redis,0.5629686,0.8360249340624898,21.349999999999998,,,,
1180,91,shipping,285.54819138333335,30.168605758895243,58.75619047619049,350.0,750.0,1.0,6168.265625
1181,91,user,7.714584233333333,0.8926802553845493,16.43857142857143,350.0,300.0,1.0,4.241141543765562
1182,91,web,0.0197629,0.38651508316081246,8.242380952380953,350.0,300.0,1.0,1953.1687182985793
1183,92,cart,10.482651542857143,0.7248588693287676,16.957857142857144,350.0,300.0,2.0,128.00809716599193
1184,92,catalogue,7.624139575,1.1558922700438774,15.769285714285713,350.0,300.0,2.0,18.88569764315799
1185,92,dispatch,0.30746625714285714,2.8726580665318004,9.126785714285718,350.0,300.0,2.0,
1186,92,mongodb,8.5285604,2.4928317268192086,96.97000000000001,350.0,350.0,2.0,
1187,92,mysql,18367.356380049998,10.663793190943071,88.84857142857143,350.0,950.0,2.0,
1188,92,payment,4.094133685714286,0.27350429610556254,16.077500000000004,350.0,300.0,2.0,434.93333333333334
1190,92,rabbitmq,5654.77690725,14.669943716358521,36.36000000000001,350.0,506.0,2.0,
1191,92,ratings,359.0351727857142,8.004330111248501,56.44571428571426,350.0,300.0,2.0,3514.59268375488
1192,92,redis,0.5629686,0.9038851277942975,21.34,,,,
1193,92,shipping,332.63374600000003,28.856130917568922,74.01499999999999,350.0,750.0,2.0,5418.51262672811
1194,92,user,7.6844847000000005,0.7003079461535828,16.01928571428572,350.0,300.0,2.0,4.753189203706191
1195,92,web,0.024812733333333333,0.2832016489002621,7.762142857142858,350.0,300.0,2.0,1874.45486597895
1196,93,cart,21.4409008,1.1444130369227352,31.840000000000003,350.0,300.0,3.0,610.4888703103773
1197,93,catalogue,20.7253526,2.160543327118483,24.73,350.0,300.0,3.0,130.5627493096042
1198,93,dispatch,2.9952301500000003,3.849721253272425,12.874285714285714,350.0,300.0,3.0,
1199,93,mongodb,7.556047,2.0309580144073136,88.5,350.0,350.0,3.0,
1200,93,mysql,1498.8713902,2.637535986970132,85.62999999999998,350.0,950.0,3.0,
1201,93,payment,6.7235883,0.15183932540543413,22.202857142857138,350.0,300.0,3.0,
1203,93,rabbitmq,718.2310722,10.785636416692295,31.33857142857142,350.0,506.0,3.0,
1204,93,ratings,0.0,3.0222266984990256,40.137142857142855,350.0,300.0,3.0,3030.2767644726405
1205,93,redis,0.1627026,0.6261950220727625,19.390000000000004,,,,
1206,93,shipping,426.6858624,34.429071451331836,65.495,350.0,750.0,3.0,3106.1924119241194
1207,93,user,16.6713728,1.136351869856188,27.072142857142865,350.0,300.0,3.0,111.47605790645879
1208,93,web,0.06273175,0.5786619686796912,11.894285714285713,350.0,300.0,3.0,1748.5372615100289
1209,94,cart,9.64458282,0.7922722086711029,16.853428571428577,350.0,300.0,4.0,102.2788052800358
1210,94,catalogue,7.49792707,0.99891296126922,15.883714285714282,350.0,300.0,4.0,16.49550022662297
1211,94,dispatch,0.26298093999999994,3.177718448520274,9.569428571428574,350.0,300.0,4.0,
1212,94,mongodb,8.5285604,3.00769028905804,97.88285714285713,350.0,350.0,4.0,
1213,94,mysql,19090.8854887,26.90093515206152,88.87571428571427,350.0,950.0,4.0,
1214,94,payment,3.9602670200000007,0.2713456362478019,16.172571428571427,350.0,300.0,4.0,489.58333333333337
1216,94,rabbitmq,5755.52895955,15.836597419029857,35.37,350.0,506.0,4.0,
1217,94,ratings,408.91044894444445,6.627999098272053,41.67399999999998,350.0,300.0,4.0,3129.8037498530625
1218,94,redis,0.5629686,0.8929520097197713,21.335714285714282,,,,
1219,94,shipping,299.91462119999994,33.49964362385247,81.1034285714286,350.0,750.0,4.0,5211.091945477076
1220,94,user,7.775623619999999,0.6778823013832489,15.904285714285711,350.0,300.0,4.0,5.337518309269722
1221,94,web,0.030375375,0.24098624888935116,7.809999999999999,350.0,300.0,4.0,1851.8043450580935
1222,95,cart,11.5197922,1.6749751984465535,16.75,350.0,300.0,5.0,240.03977081226827
1223,95,catalogue,6.679802,1.4354735390114273,13.019999999999998,350.0,300.0,5.0,26.766555370061212
1224,95,dispatch,0.0085568,2.1151693931717177,6.547142857142858,350.0,300.0,5.0,
1225,95,mongodb,8.5285604,1.924692847871994,98.86142857142859,350.0,350.0,5.0,
1226,95,mysql,19364.638665500002,5.391515131700935,88.80571428571429,350.0,950.0,5.0,
1227,95,payment,4.2472325,0.10720640166775666,12.535714285714286,350.0,300.0,5.0,
1229,95,rabbitmq,5831.6574414,9.859807013039429,34.34,350.0,506.0,5.0,
1230,95,ratings,0.0,1.9353655967500665,57.67714285714286,350.0,300.0,5.0,5091.883720930233
1231,95,redis,1.1774203,0.6302594931901088,21.359999999999996,,,,
1232,95,shipping,410.9105463,25.93021397169354,63.440000000000005,350.0,750.0,5.0,4467.963718820862
1233,95,user,8.2880362,1.1508291290059753,16.56,350.0,300.0,5.0,3.513221153846154
1234,95,web,0.0,0.623679642809264,6.4799999999999995,350.0,300.0,5.0,1747.4190518534986
1235,96,cart,9.6800084,0.9727437221841978,14.25642857142857,350.0,350.0,1.0,190.3620668984534
1236,96,catalogue,6.93870805,1.3235411820058687,13.732142857142858,350.0,350.0,1.0,25.934595860991802
1237,96,dispatch,0.0057045333333333335,2.1587652992388935,7.057857142857141,350.0,350.0,1.0,
1238,96,mongodb,8.5285604,1.950795096959643,96.87,350.0,400.0,1.0,
1239,96,mysql,19471.0475533,3.8613437843210066,88.77714285714285,350.0,1000.0,1.0,
1240,96,payment,3.40729695,0.19580008487061643,12.687857142857139,350.0,350.0,1.0,
1242,96,rabbitmq,5899.8446238,10.186493201507902,32.12,350.0,556.0,1.0,
1243,96,ratings,213.7372808,7.703791187550908,57.31214285714284,350.0,350.0,1.0,5112.0448866265615
1244,96,redis,1.1774203,0.6565794037871747,21.34,,,,
1245,96,shipping,288.8140505,13.954655860485303,62.53285714285714,350.0,800.0,1.0,8285.11651234568
1246,96,user,7.0116209000000005,0.7490032785351891,13.42357142857143,350.0,350.0,1.0,3.7096089724158836
1247,96,web,0.03094253333333333,0.3835370485482885,6.792142857142859,350.0,350.0,1.0,2778.928533989654
1248,97,cart,8.52073428,0.7428364990253623,15.116666666666669,350.0,350.0,2.0,116.35069444444446
1249,97,catalogue,6.85142232,1.245016313734747,13.611428571428576,350.0,350.0,2.0,18.86840314298088
1250,97,dispatch,0.05850712499999999,2.9764631857322406,7.1795238095238085,350.0,350.0,2.0,
1251,97,mongodb,8.5285604,2.3101230258831404,97.76714285714284,350.0,400.0,2.0,
1252,97,mysql,19629.8416714,6.129976811053404,88.83000000000001,350.0,1000.0,2.0,
1253,97,payment,3.4335328399999994,0.18648621958811484,12.725714285714284,350.0,350.0,2.0,303.25
1255,97,rabbitmq,5960.4057727,11.002310142321681,34.37,350.0,556.0,2.0,
1256,97,ratings,530.4387179333334,7.843774656477182,50.32523809523809,350.0,350.0,2.0,4634.956822715007
1257,97,redis,1.1774203,0.8155638184607904,21.34,,,,
1258,97,shipping,279.01051348,29.123766708186775,57.858095238095224,350.0,800.0,2.0,7325.225451967387
1259,97,user,7.1397499,0.7244117750662733,14.054285714285713,350.0,350.0,2.0,4.83451536643026
1260,97,web,0.015497849999999999,0.33512386102668873,6.63857142857143,350.0,350.0,2.0,2520.3306312024
1261,98,cart,8.04165424,0.9776097008426443,14.76142857142857,350.0,350.0,3.0,87.03199040287913
1262,98,catalogue,6.440003166666667,1.1156086900919993,13.660357142857139,350.0,350.0,3.0,16.59492493689385
1263,98,dispatch,0.04800323333333334,3.0071093542778375,7.0857142857142845,350.0,350.0,3.0,
1264,98,mongodb,8.5285604,2.497145668872031,98.89,350.0,400.0,3.0,
1265,98,mysql,20238.7496416,22.994887633505236,88.86857142857141,350.0,1000.0,3.0,
1266,98,payment,3.5862888166666664,0.26548958862955596,13.754642857142864,350.0,350.0,3.0,421.8
1268,98,rabbitmq,6060.3086611,14.114794852657328,28.757142857142856,350.0,556.0,3.0,
1269,98,ratings,636.4816252,7.6328743528373115,44.43714285714284,350.0,350.0,3.0,4055.313194959229
1270,98,redis,1.1774203,0.8446632132000307,21.34,,,,
1271,98,shipping,295.45698981428575,31.853945297053514,86.46964285714286,350.0,800.0,3.0,6681.100433389863
1272,98,user,7.1888544833333325,0.6090976486649399,13.59464285714285,350.0,350.0,3.0,5.641346017322164
1273,98,web,0.01458748,0.26732544372250594,6.7239285714285675,350.0,350.0,3.0,2407.845174143884
1274,99,cart,8.363232685714285,0.6573980171401453,13.765714285714287,350.0,350.0,4.0,70.2437439667335
1275,99,catalogue,7.328571733333334,0.8441882929136016,13.297428571428567,350.0,350.0,4.0,18.30856051979369
1276,99,dispatch,0.06019712857142857,3.2373608140640076,7.5100000000000025,350.0,350.0,4.0,
1277,99,mongodb,8.5285604,2.8312575123001618,98.6057142857143,350.0,400.0,4.0,
1278,99,mysql,20969.0780411,32.39802108340559,88.89428571428572,350.0,1000.0,4.0,
1279,99,payment,3.5752250428571424,0.15824025273227632,13.875999999999998,350.0,350.0,4.0,458.05819672131145
1281,99,rabbitmq,6148.9693136000005,14.673654745588879,30.615714285714283,350.0,556.0,4.0,
