,Iteration,pod,cpu throttled total,cpu usage,memory usage,cpu limit,memory limit,number of pods,average response time
1281,99,rabbitmq,6171.6159593,13.465796522797698,32.15714285714285,350.0,556.0,4.0,
1282,99,ratings,604.2962333400001,7.351976059447077,38.596571428571416,350.0,350.0,4.0,3535.1761430740676
1283,99,redis,1.3578084,0.8511150586741728,21.521428571428572,,,,
1284,99,shipping,291.13178185,25.251139174291268,77.75857142857143,350.0,800.0,4.0,4756.930539064355
1285,99,user,7.438888616666667,0.6251522712410046,13.476571428571422,350.0,350.0,4.0,6.23094816127603
1286,99,web,0.03188754,0.22883600501622153,6.777142857142858,350.0,350.0,4.0,2104.1021294207394
1287,100,cart,15.5280645,2.80124339660699,52.07,350.0,350.0,5.0,352.8145587637251
1288,100,catalogue,13.3492552,4.699320348985169,39.901428571428575,350.0,350.0,5.0,79.3801304565981
1289,100,dispatch,0.0,1.9329018473691828,17.38714285714286,350.0,350.0,5.0,
1290,100,mongodb,11.1263332,2.711226547709733,98.80428571428571,350.0,400.0,5.0,
1291,100,mysql,21446.4520663,11.978870968045053,82.49,350.0,1000.0,5.0,
1292,100,payment,2.6015503,0.8162305603246806,34.33571428571429,350.0,350.0,5.0,
1294,100,rabbitmq,6285.75422435,11.274063319958206,32.24,350.0,556.0,5.0,
1295,100,ratings,0.0,1.8133753225021387,56.57285714285714,350.0,350.0,5.0,1253.6808510638298
1296,100,redis,1.4834635,0.9333481161560357,23.06,,,,
1297,100,shipping,32.50911235,29.375020421101294,87.14285714285714,350.0,800.0,5.0,353.75541795665634
1298,100,user,5.67058155,2.854709160858042,42.18,350.0,350.0,5.0,14.753086419753085
1299,100,web,0.0,1.3518501517411343,17.44857142857143,350.0,350.0,5.0,579.4399982544946
1300,101,cart,18.97377415,1.648017547949524,52.26000000000001,400.0,150.0,1.0,246.8642146579143
1301,101,catalogue,13.1408851,1.6400713183286493,45.65071428571428,400.0,150.0,1.0,57.87409703921873
1302,101,dispatch,0.0,2.014832520912891,17.02071428571429,400.0,150.0,1.0,
1303,101,mongodb,11.15196645,2.793059693351174,98.88428571428572,400.0,200.0,1.0,
1304,101,mysql,21539.2545436,5.306725074349897,82.4557142857143,400.0,800.0,1.0,
1305,101,payment,2.36444395,0.10000474687150822,32.00928571428572,400.0,150.0,1.0,
1307,101,rabbitmq,6369.2265436,11.854917527624776,33.41,400.0,356.0,1.0,
1308,101,ratings,0.0,1.67697452328195,22.294999999999995,400.0,150.0,1.0,1252.977626090254
1309,101,redis,1.4834635,0.8772094562081237,23.140000000000004,,,,
1310,101,shipping,164.1689267666667,11.98806667566141,76.10428571428572,400.0,600.0,1.0,733.1626556016597
1311,101,user,5.79356995,0.7745243177834984,34.397142857142846,400.0,150.0,1.0,10.822868087941373
1312,101,web,0.03654145,0.7558973018659566,18.136428571428574,400.0,150.0,1.0,587.5930306741268
1313,102,cart,17.03590025,0.8077193853957709,41.534285714285716,400.0,150.0,2.0,182.2718995693995
1314,102,catalogue,12.1107558,1.208650604176055,39.36333333333333,400.0,150.0,2.0,44.13548700982778
1315,102,dispatch,0.0,2.438433943305521,17.86047619047619,400.0,150.0,2.0,
1316,102,mongodb,11.430567199999999,2.4693962701807806,100.05285714285712,400.0,200.0,2.0,
1317,102,mysql,21643.96408445,6.686228459274967,82.48,400.0,800.0,2.0,
1318,102,payment,2.2600366,0.1310326572461575,31.89619047619048,400.0,150.0,2.0,350.56666666666666
1320,102,rabbitmq,6453.0754104,12.762003889658404,32.99142857142857,400.0,356.0,2.0,
1321,102,ratings,0.6610278666666667,1.931920003038287,32.21761904761905,400.0,150.0,2.0,1127.9337948939851
1322,102,redis,1.4834635,0.8077583915551774,23.199999999999996,,,,
1323,102,shipping,274.8972154,19.529123982217783,76.86285714285714,400.0,600.0,2.0,2253.2539118065433
1324,102,user,5.806124700000001,0.5484529612659078,34.70285714285714,400.0,150.0,2.0,9.96704755309326
1325,102,web,0.026668900000000006,0.4001149194324471,16.73047619047619,400.0,150.0,2.0,610.0918065107538
1326,103,cart,14.4922981375,0.7535583877011264,38.195357142857134,400.0,150.0,3.0,166.34312248517324
1327,103,catalogue,10.348328137500001,1.010941054574306,33.032142857142865,400.0,150.0,3.0,40.684165291529155
1328,103,dispatch,0.004688875,2.4463665414492186,17.663214285714282,400.0,150.0,3.0,
1329,103,mongodb,11.5716229,2.9765844374274684,100.16285714285716,400.0,200.0,3.0,
1330,103,mysql,21876.41233075,7.524542080183847,82.52428571428572,400.0,800.0,3.0,
1331,103,payment,2.4232470375,0.13736732813909355,33.410357142857144,400.0,150.0,3.0,295.83750000000003
1333,103,rabbitmq,6532.28395815,13.016597488506964,27.322857142857142,400.0,356.0,3.0,
1334,103,ratings,51.55627564,4.553393669386628,85.86785714285713,400.0,150.0,3.0,1229.66476536168
1335,103,redis,1.4834635,0.9323979290713245,23.210000000000004,,,,
1336,103,shipping,249.40431064999996,27.68506404764722,73.64464285714284,400.0,600.0,3.0,4020.142577359968
1337,103,user,5.679077600000001,0.6013118768947914,33.18035714285714,400.0,150.0,3.0,9.6654914271915
1338,103,web,0.020001675000000003,0.32182360086940165,16.422142857142855,400.0,150.0,3.0,838.5531612426511
1339,104,cart,21.4206149,1.3945945592059683,27.85904761904762,400.0,150.0,4.0,421.08303825591895
1340,104,catalogue,18.585900459999998,1.7867255269269282,24.39952380952381,400.0,150.0,4.0,77.00584453535943
1341,104,dispatch,3.7032501800000004,4.542017271818075,13.50571428571429,400.0,150.0,4.0,
1342,104,mongodb,9.3496419,2.56314467464492,90.93999999999998,400.0,200.0,4.0,
1343,104,mysql,1576.7120777,5.421245200675137,84.3442857142857,400.0,800.0,4.0,
1344,104,payment,6.403252280000001,0.3145053878505704,22.224761904761912,400.0,150.0,4.0,
1346,104,rabbitmq,766.20699775,12.035954775078435,31.56,400.0,356.0,4.0,
1347,104,ratings,11.992674820000001,4.792007593236837,42.96333333333335,400.0,150.0,4.0,2368.2960096735187
1348,104,redis,0.4501146,0.7775314299672847,17.95,,,,
1349,104,shipping,396.535664,45.069682656725725,68.37047619047615,400.0,600.0,4.0,5457.109860248447
1350,104,user,13.454481999999999,0.9525938451630497,24.731904761904758,400.0,150.0,4.0,75.09221631759924
1351,104,web,0.119970525,0.4485374994164684,12.390952380952383,400.0,150.0,4.0,2046.1805991785454
1352,105,cart,12.71200635,0.6876247476020355,35.674571428571454,400.0,150.0,5.0,152.5296606540247
1353,105,catalogue,9.19409522,0.9282685315970113,33.758,400.0,150.0,5.0,39.2438739715134
1354,105,dispatch,0.2019647,2.862199465705369,17.897714285714283,400.0,150.0,5.0,
1355,105,mongodb,11.5716229,2.953966287906074,100.27,400.0,200.0,5.0,
1356,105,mysql,22573.6207078,22.33656028004472,82.59714285714287,400.0,800.0,5.0,
1357,105,payment,2.442285944444444,0.18827248440325176,34.15685714285714,400.0,150.0,5.0,358.7972972972973
1359,105,rabbitmq,6649.7619655,16.854248052241076,29.490000000000002,400.0,356.0,5.0,
1360,105,ratings,75.38050183,5.979040030072952,63.85457142857144,400.0,150.0,5.0,1461.8901458019106
1361,105,redis,1.5074154,1.0048623562911498,23.210000000000004,,,,
1362,105,shipping,251.34221215000002,30.69442482012599,90.57542857142857,400.0,600.0,5.0,4182.5751659508005
1363,105,user,5.779128450000001,0.5608918555499698,31.194857142857135,400.0,150.0,5.0,9.813086969816101
1364,105,web,0.03031586666666666,0.2449649938617198,15.821428571428575,400.0,150.0,5.0,921.1198356116598
1365,106,cart,8.406558350000001,1.0931225510209495,28.75714285714286,400.0,200.0,1.0,422.8377850162866
1366,106,catalogue,6.483586900000001,1.893424752315138,24.89142857142857,400.0,200.0,1.0,78.59731333958138
1367,106,dispatch,0.0,1.8963273766374773,11.645714285714288,400.0,200.0,1.0,
1368,106,mongodb,11.5716229,1.887497219930231,99.03428571428572,400.0,250.0,1.0,
1369,106,mysql,22865.258995850003,3.455245549182131,82.51,400.0,850.0,1.0,
1370,106,payment,3.7301377,0.0890184795468454,21.898571428571433,400.0,200.0,1.0,
1372,106,rabbitmq,6715.4569806,9.25391883262296,31.460000000000004,400.0,406.0,1.0,
1373,106,ratings,2.1805194,1.9316087393650887,78.13285714285715,400.0,200.0,1.0,1495.9371492704825
1374,106,redis,1.5957826,0.6772138652766377,23.22,,,,
1375,106,shipping,130.09985105,21.926728843542456,70.77000000000001,400.0,650.0,1.0,5119.355648535565
1376,106,user,8.0576845,0.7455947712308392,26.622857142857146,400.0,200.0,1.0,18.34373795761079
1377,106,web,0.0238407,0.6852434045401165,12.684285714285712,400.0,200.0,1.0,1182.5671855146124
1378,107,cart,14.714541474999999,1.1847829890976607,32.30785714285714,400.0,200.0,2.0,351.613232261301
1379,107,catalogue,11.595186666666665,1.3230955593244431,28.951428571428572,400.0,200.0,2.0,63.58752393429407
1380,107,dispatch,0.0,2.196677911948465,12.812857142857144,400.0,200.0,2.0,
1381,107,mongodb,11.5716229,2.2144224281881995,100.06000000000002,400.0,250.0,2.0,
1382,107,mysql,22923.381372149997,4.455631578455956,82.47857142857143,400.0,850.0,2.0,
1383,107,payment,3.08274155,0.22760449027303462,22.578571428571426,400.0,200.0,2.0,383.94444444444446
1385,107,rabbitmq,6778.458661000001,10.080973897148118,32.19,400.0,406.0,2.0,
1386,107,ratings,30.3185187,3.507107507351134,54.02214285714284,400.0,200.0,2.0,1619.525616698292
1387,107,redis,1.5957826,0.7380160081169437,23.259999999999998,,,,
1388,107,shipping,231.50724830000001,13.973349367107012,71.48857142857146,400.0,650.0,2.0,5455.8935546875
1389,107,user,6.7326421,0.6752163077213459,26.334999999999997,400.0,200.0,2.0,17.20386446373565
1390,107,web,0.027295533333333333,0.3529577692327298,12.754285714285713,400.0,200.0,2.0,1169.7691013681226
1391,108,cart,13.689553720000001,1.023981698395232,26.95714285714286,400.0,200.0,3.0,263.52376037159075
1392,108,catalogue,10.090997824999999,1.045336651699584,25.681904761904757,400.0,200.0,3.0,47.25456085253538
1393,108,dispatch,0.0,2.4215761703070746,13.199047619047617,400.0,200.0,3.0,
1394,108,mongodb,11.588093449999999,2.5651550481195926,100.11285714285714,400.0,250.0,3.0,
1395,108,mysql,23134.89073,4.9453157846103455,82.49285714285715,400.0,850.0,3.0,
1396,108,payment,2.8578023666666668,0.19215781786704722,24.15571428571428,400.0,200.0,3.0,381.67816091954023
1398,108,rabbitmq,6846.0780476,11.45095921699775,33.97,400.0,406.0,3.0,
1399,108,ratings,23.386273375000002,3.6317487837180464,60.74047619047619,400.0,200.0,3.0,1859.3875535681013
1400,108,redis,1.5957826,0.8577793933403195,23.270000000000003,,,,
1401,108,shipping,236.18007638333333,21.38614542337552,72.47238095238095,400.0,650.0,3.0,5829.7690700104495
1402,108,user,6.51299702,0.5331039817676343,24.71523809523809,400.0,200.0,3.0,13.29679756004575
1403,108,web,0.014511475,0.3322550091306012,12.119047619047617,400.0,200.0,3.0,1365.243455827824
1404,109,cart,13.84544716,0.6210899313791757,25.077857142857145,400.0,200.0,4.0,212.60947789646153
1405,109,catalogue,7.673162185714285,0.9375277169306571,25.161785714285724,400.0,200.0,4.0,38.483449143732564
1406,109,dispatch,0.0,2.4368116592712394,13.601071428571426,400.0,200.0,4.0,
1407,109,mongodb,11.604564,2.3812634664951484,100.24,400.0,250.0,4.0,
1408,109,mysql,23375.3803444,5.730586041204659,82.52142857142859,400.0,850.0,4.0,
1409,109,payment,2.7954776666666667,0.2003820088673626,24.234285714285704,400.0,200.0,4.0,377.09615384615387
1411,109,rabbitmq,6919.0419174,12.043180374151067,34.29,400.0,406.0,4.0,
1412,109,ratings,132.44783396666665,6.700187214294847,56.50642857142856,400.0,200.0,4.0,1832.3543371522096
1413,109,redis,1.5957826,0.8909101901363984,23.270000000000003,,,,
1414,109,shipping,258.19773156,26.595685212347483,66.79464285714286,400.0,650.0,4.0,5848.851104539919
1415,109,user,6.100982985714286,0.4980338265663845,24.352857142857147,400.0,200.0,4.0,11.899953717988275
1416,109,web,0.021065999999999998,0.2802244287161458,11.834642857142855,400.0,200.0,4.0,1466.581371814093
1417,110,cart,8.921471771428573,0.7079437164874594,25.586000000000006,400.0,200.0,5.0,185.30458681324546
1418,110,catalogue,7.1556363222222235,0.8069242284822646,24.899714285714293,400.0,200.0,5.0,35.34284376706807
1419,110,dispatch,0.0,2.4464956767806707,13.714000000000002,400.0,200.0,5.0,
1420,110,mongodb,11.604564,2.972746558162907,99.24714285714286,400.0,250.0,5.0,
1421,110,mysql,24083.9849941,27.511536724081147,82.59,400.0,850.0,5.0,
1422,110,payment,2.8787963625,0.2071130255526006,25.01057142857142,400.0,200.0,5.0,408.6902887139108
1424,110,rabbitmq,7004.925661650001,13.64490944780053,33.04,400.0,406.0,5.0,
1425,110,ratings,205.04716301250002,6.281916206376288,57.92857142857141,400.0,200.0,5.0,1798.5672353573348
1426,110,redis,1.5957826,0.9012975895104961,23.270000000000003,,,,
1427,110,shipping,278.95687244285716,21.109394731488823,88.62342857142853,400.0,650.0,5.0,5495.349872349873
1428,110,user,6.037471144444444,0.5138109279352585,24.03285714285714,400.0,200.0,5.0,11.383363112964066
1429,110,web,0.01788316666666667,0.22186161166957388,11.742571428571427,400.0,200.0,5.0,1490.7732252410165
1430,111,cart,7.2692399,1.0939500710120147,23.725714285714282,400.0,250.0,1.0,390.7355220228385
1431,111,catalogue,6.7717944,1.5367567860163422,18.90142857142857,400.0,250.0,1.0,50.69614011222581
1432,111,dispatch,0.0,1.5477967484529125,10.905714285714284,400.0,250.0,1.0,
1433,111,mongodb,11.604564,1.932416233337452,99.83714285714284,400.0,300.0,1.0,
1434,111,mysql,24437.6991833,3.4605507290335606,82.51142857142858,400.0,900.0,1.0,
1435,111,payment,3.5645994,0.08037628750011752,17.56142857142857,400.0,250.0,1.0,
1437,111,rabbitmq,7083.2019058000005,10.26515598659829,25.210000000000004,400.0,456.0,1.0,
1438,111,ratings,0.6227819,1.5029010527289768,14.180000000000003,400.0,250.0,1.0,2122.9971126082773
1439,111,redis,1.7345688,0.6472026049150644,23.300000000000004,,,,
1440,111,shipping,0.0,14.862673519856832,79.66857142857143,400.0,700.0,1.0,1477.170542635659
1441,111,user,5.253918,0.7521984908257419,24.050000000000004,400.0,250.0,1.0,60.13575268817204
1442,111,web,0.0106595,0.7860550815398811,8.99,400.0,250.0,1.0,1316.7940589010243
1443,112,cart,16.6859188,0.7164642779911771,26.389285714285712,400.0,250.0,2.0,337.1186965750674
1444,112,catalogue,11.34643235,1.0839293280208064,22.072857142857142,400.0,250.0,2.0,67.43202941476866
1445,112,dispatch,0.0229111,2.178586893962007,10.532857142857141,400.0,250.0,2.0,
1446,112,mongodb,11.604564,2.150120411635704,100.24428571428572,400.0,300.0,2.0,
1447,112,mysql,24573.3222052,5.2304489252960495,82.48857142857142,400.0,900.0,2.0,
1448,112,payment,3.4328619,0.07958931534709493,17.740714285714287,400.0,250.0,2.0,
1450,112,rabbitmq,7144.6011699499995,11.173806212037368,33.74999999999999,400.0,456.0,2.0,
1451,112,ratings,0.0,1.88927639973341,15.350000000000007,400.0,250.0,2.0,2622.6226643598616
1452,112,redis,1.7851221,0.7640385686972407,23.28,,,,
1453,112,shipping,292.02480205,15.899639345797343,65.845,400.0,700.0,2.0,1794.4124605678235
1454,112,user,7.108325300000001,0.5112950090741682,20.301428571428573,400.0,250.0,2.0,55.12570735650768
1455,112,web,0.007106333333333333,0.38487816525122787,10.087142857142856,400.0,250.0,2.0,1243.498753647501
1456,113,cart,12.444505699999999,0.4587663323149225,20.686666666666675,400.0,250.0,3.0,251.98876984126983
1457,113,catalogue,9.491579266666667,0.9676088746054752,20.310000000000006,400.0,250.0,3.0,47.9351091152421
1458,113,dispatch,0.01145555,2.230781965071079,10.776666666666666,400.0,250.0,3.0,
1459,113,mongodb,11.6542016,2.343674762237885,100.22714285714285,400.0,300.0,3.0,
1460,113,mysql,24659.7769864,4.246425934514098,82.51,400.0,900.0,3.0,
1461,113,payment,3.28855375,0.1138744791244543,17.958571428571425,400.0,250.0,3.0,453.0
1463,113,rabbitmq,7214.431119299999,11.9913938027918,33.81,400.0,456.0,3.0,
1464,113,ratings,280.3358449666667,7.033310641485777,69.66095238095238,400.0,250.0,3.0,2896.6679339276347
1465,113,redis,1.7851221,0.825848120003314,23.259999999999998,,,,
1466,113,shipping,254.77320653333334,19.05006721751377,63.83523809523812,400.0,700.0,3.0,3030.328036723164
1467,113,user,6.5351658666666665,0.49275179046600986,20.201904761904757,400.0,250.0,3.0,40.97660027074067
1468,113,web,0.0035531666666666667,0.32791250926928256,9.749523809523813,400.0,250.0,3.0,1481.352026973423
1469,114,cart,10.757845637500001,0.7068495805626006,21.423214285714288,400.0,250.0,4.0,221.40632615215364
1470,114,catalogue,8.4836214625,0.8084573600579924,19.45678571428572,400.0,250.0,4.0,41.22144088434071
1471,114,dispatch,0.01145555,2.546018791532474,10.925714285714287,400.0,250.0,4.0,
1472,114,mongodb,11.6542016,2.694011649151174,100.21428571428571,400.0,300.0,4.0,
1473,114,mysql,25356.9901015,13.057695177858648,82.56285714285714,400.0,900.0,4.0,
1474,114,payment,3.2413458250000002,0.1499095662008169,19.253928571428567,400.0,250.0,4.0,431.97058823529414
1476,114,rabbitmq,7295.72503895,12.979398824875364,31.28,400.0,456.0,4.0,
1477,114,ratings,366.26912020000003,6.716624340750525,62.56392857142857,400.0,250.0,4.0,2560.6157659488013
1478,114,redis,1.7851221,0.8537728417409131,23.210000000000004,,,,
1479,114,shipping,255.940914325,31.63480370775693,78.81821428571429,400.0,700.0,4.0,5022.753071034361
1480,114,user,6.2851895,0.4595663714861815,19.085714285714285,400.0,250.0,4.0,35.5081180516676
1481,114,web,0.00869055,0.29844851392208227,9.570000000000002,400.0,250.0,4.0,1572.5867800289905
1482,115,cart,21.51515295,0.9408227968046077,26.177142857142854,400.0,250.0,5.0,333.15992009252443
1483,115,catalogue,17.138417142857143,1.5415227200804018,23.88142857142858,400.0,250.0,5.0,59.846027987082884
1484,115,dispatch,3.9232067200000005,4.89861369333167,13.627142857142855,400.0,250.0,5.0,
1485,115,mongodb,9.3496419,2.6051906741356965,92.86857142857141,400.0,300.0,5.0,
1486,115,mysql,1865.35604625,5.483484179216247,84.41714285714286,400.0,900.0,5.0,
1487,115,payment,6.31684348,0.29750680775520777,22.37607142857143,400.0,250.0,5.0,
1489,115,rabbitmq,866.3594345,15.06294330420505,31.12,400.0,456.0,5.0,
1490,115,ratings,118.36375958,7.742272079324462,72.63392857142857,400.0,250.0,5.0,2977.1363067944976
1491,115,redis,0.4501146,0.864754936963763,18.23,,,,
1492,115,shipping,449.67076657142854,55.69431182611637,67.49464285714286,400.0,700.0,5.0,4734.962442514052
1493,115,user,13.558845466666668,1.0184568136674998,23.910000000000004,400.0,250.0,5.0,57.27439024390244
1494,115,web,0.11568204,0.34434608101234865,11.858928571428569,400.0,250.0,5.0,2237.2039428823555
1495,116,cart,9.69567423,0.5825905908702003,21.07571428571428,400.0,300.0,1.0,174.79517272510023
1496,116,catalogue,7.888576939999998,0.8234598309145769,19.54314285714285,400.0,300.0,1.0,37.310346441947566
1497,116,dispatch,0.032136559999999995,2.9135821405073137,10.561714285714288,400.0,300.0,1.0,
1498,116,mongodb,11.6542016,3.173118233822135,100.98285714285714,400.0,350.0,1.0,
1499,116,mysql,26325.9465484,38.65458108114127,82.65285714285714,400.0,950.0,1.0,
1500,116,payment,3.1219597400000003,0.16312658250091872,19.572571428571436,400.0,300.0,1.0,504.4378947368421
1502,116,rabbitmq,7392.57749265,14.839679279424189,31.61428571428571,400.0,506.0,1.0,
1503,116,ratings,393.20157817,6.609009367867315,55.35771428571429,400.0,300.0,1.0,2312.981561759436
1504,116,redis,1.7851221,0.9732948000271658,23.199999999999996,,,,
1505,116,shipping,247.83002105,40.929163302487325,90.34514285714289,400.0,750.0,1.0,5332.8567981662445
1506,116,user,6.11535522,0.455554510091289,18.736285714285707,400.0,300.0,1.0,33.385708227311284
1507,116,web,0.01852548888888889,0.20496366494819795,9.637142857142859,400.0,300.0,1.0,1590.0557626002835
1508,117,cart,8.57829085,1.4698404060388768,20.390000000000004,400.0,300.0,2.0,382.15530211113804
1509,117,catalogue,7.7670299,2.901623240840916,15.538571428571426,400.0,300.0,2.0,60.368614255123894
1510,117,dispatch,0.0,1.8479552485457762,8.22857142857143,400.0,300.0,2.0,
1511,117,mongodb,11.6542016,2.245069145285508,101.33285714285714,400.0,350.0,2.0,
1512,117,mysql,26610.648932,6.627967932919343,82.59571428571428,400.0,950.0,2.0,
1513,117,payment,4.52403,0.4702327471047253,14.53857142857143,400.0,300.0,2.0,
1515,117,rabbitmq,7456.9828769,10.014539431194946,32.26,400.0,506.0,2.0,
1516,117,ratings,0.0,1.5801980615131177,59.720000000000006,400.0,300.0,2.0,2938.1672413793103
1517,117,redis,1.8243301,0.7115107613935637,23.22,,,,
1518,117,shipping,147.83453709999998,20.43109626515605,71.18857142857144,400.0,750.0,2.0,1524.408878504673
1519,117,user,7.145690399999999,1.30551812286089,20.56,400.0,300.0,2.0,39.53710506980162
1520,117,web,0.0,0.912172238645055,8.83,400.0,300.0,2.0,1295.5320479416364
1521,118,cart,12.43189345,0.8944280650268109,21.169999999999998,400.0,300.0,3.0,317.8850065034882
1522,118,catalogue,9.010072574999999,1.142807079139536,17.785000000000007,400.0,300.0,3.0,54.11274898293443
1523,118,dispatch,0.007529500000000001,2.0283405110153874,8.303571428571429,400.0,300.0,3.0,
1524,118,mongodb,11.7618287,2.157771714617595,100.25,400.0,350.0,3.0,
1525,118,mysql,26700.614879,6.4893730119206765,82.58000000000001,400.0,950.0,3.0,
1526,118,payment,3.533275725,0.12903997586881352,14.970714285714283,400.0,300.0,3.0,541.3448275862069
1528,118,rabbitmq,7517.426615099999,9.706761080462185,31.550000000000004,400.0,506.0,3.0,
1529,118,ratings,68.15031603333334,4.976897107940778,62.06785714285714,400.0,300.0,3.0,3408.368041749503
1530,118,redis,1.8243301,0.7315852787970324,23.22,,,,
1531,118,shipping,230.9162711,12.370384116889356,67.98857142857143,400.0,750.0,3.0,2879.460835509138
1532,118,user,6.7413916,0.600613956130143,16.805714285714288,400.0,300.0,3.0,32.597607236650134
1533,118,web,0.0171019,0.4891050282028733,8.789999999999997,400.0,300.0,3.0,1324.9440192515228
1534,119,cart,10.288765083333333,0.8440058529072738,18.280476190476197,400.0,300.0,4.0,224.60123571813858
1535,119,catalogue,7.746973783333334,1.0703630199715095,16.360476190476188,400.0,300.0,4.0,41.148772249421235
1536,119,dispatch,0.005019666666666667,2.2449878765926874,8.363333333333337,400.0,300.0,4.0,
1537,119,mongodb,11.7618287,2.5006180599904266,100.26,400.0,350.0,4.0,
1538,119,mysql,26934.71296015,6.892324809014989,82.59714285714287,400.0,950.0,4.0,
1539,119,payment,3.1863931166666664,0.1818464320576595,15.925238095238095,400.0,300.0,4.0,496.5820105820106
1541,119,rabbitmq,7584.78373965,11.54014098931952,32.57999999999999,400.0,506.0,4.0,
1542,119,ratings,214.49899436666666,6.411164396624641,63.12619047619048,400.0,300.0,4.0,3109.53029364391
1543,119,redis,1.8243301,0.780033660047877,23.22,,,,
1544,119,shipping,270.06154341666667,23.58833602421198,64.29857142857142,400.0,750.0,4.0,4840.666870229007
1545,119,user,6.153847566666666,0.5377080031513125,15.93523809523809,400.0,300.0,4.0,25.610200364298723
1546,119,web,0.028267719999999996,0.30195468250930596,8.31238095238095,400.0,300.0,4.0,1664.2399827470863
1547,120,cart,9.127457575,0.6979339565270807,17.225,400.0,300.0,5.0,189.96311195963452
1548,120,catalogue,7.0185241875,0.8962368999198999,16.619642857142857,400.0,300.0,5.0,35.50952895752896
1549,120,dispatch,0.0037647500000000003,2.4264901829327097,8.590357142857142,400.0,300.0,5.0,
1550,120,mongodb,11.7813971,2.2718026751853673,101.11428571428573,400.0,350.0,5.0,
1551,120,mysql,27377.72727515,9.034239463829723,82.65285714285714,400.0,950.0,5.0,
1552,120,payment,3.1440915499999997,0.2542116087822953,16.263928571428576,400.0,300.0,5.0,441.3567073170732
1554,120,rabbitmq,7664.87301765,12.441431238529097,33.5,400.0,506.0,5.0,
1555,120,ratings,293.63692146249997,5.62700498597939,48.3432142857143,400.0,300.0,5.0,2680.1026445891866
1556,120,redis,1.8243301,0.8292621627000335,23.210000000000004,,,,
1557,120,shipping,302.22624655000004,22.439056026316543,72.30678571428571,400.0,750.0,5.0,5564.380195599022
1558,120,user,6.074884024999999,0.586617856097153,16.124642857142856,400.0,300.0,5.0,22.12525467269023
1559,120,web,0.02019122857142857,0.26864576186014494,8.000357142857139,400.0,300.0,5.0,1702.063520447831
1560,121,cart,8.50508018,0.9008404317450539,17.41457142857143,400.0,350.0,1.0,171.56059063136456
1561,121,catalogue,6.926068819999999,1.3805577154540953,16.576571428571427,400.0,350.0,1.0,33.586783625730995
1562,121,dispatch,0.19714318,2.969715215420282,9.235428571428573,400.0,350.0,1.0,
1563,121,mongodb,12.0034312,3.5135262084908634,101.54285714285713,400.0,400.0,1.0,
1564,121,mysql,28103.126141,30.82877610019829,82.65999999999998,400.0,1000.0,1.0,
1565,121,payment,3.1728915399999997,0.2521229216852643,16.442571428571426,400.0,350.0,1.0,615.7657004830918
1567,121,rabbitmq,7781.5416804,18.72739041215255,32.32999999999999,400.0,556.0,1.0,
1568,121,ratings,436.42903624,8.719338186551552,42.35657142857142,400.0,350.0,1.0,2763.646314695009
1569,121,redis,1.8798798,0.9789894568284786,23.41857142857143,,,,
1570,121,shipping,284.54179287,19.737446403742723,85.78485714285713,400.0,800.0,1.0,5273.249438521221
1571,121,user,6.536259969999999,1.0148267696041273,15.807142857142853,400.0,350.0,1.0,23.861109026787727
1572,121,web,0.023627322222222222,0.2509265506153369,7.808857142857143,400.0,350.0,1.0,1764.3626997770639
1573,122,cart,3.07743255,1.0013276315259205,19.7,400.0,350.0,2.0,106.87777777777778
1574,122,catalogue,2.68243055,1.6126187238007792,15.187142857142856,400.0,350.0,2.0,51.73676962423765
1575,122,dispatch,0.0,2.169721114779475,7.122857142857143,400.0,350.0,2.0,
1576,122,mongodb,12.0034312,1.872067026783242,98.85714285714286,400.0,400.0,2.0,
1577,122,mysql,28464.8086927,7.227408509226135,74.09714285714287,400.0,1000.0,2.0,
1578,122,payment,1.3708013,0.09767092924962888,15.402857142857142,400.0,350.0,2.0,
1580,122,rabbitmq,7871.08182935,12.951655338783718,25.225714285714286,400.0,556.0,2.0,
1581,122,ratings,133.57771915,7.471960663261589,69.96714285714286,400.0,350.0,2.0,5201.718301061837
1582,122,redis,2.6626433499999997,0.7140930817284714,23.47,,,,
1583,122,shipping,408.9787431,32.98890086279831,68.50142857142858,400.0,800.0,2.0,3665.462264150943
1584,122,user,4.1868753,0.736871686329358,19.2,400.0,350.0,2.0,16.122365339578455
1585,122,web,0.0,0.5989237816418739,8.292857142857143,400.0,350.0,2.0,1557.8295043005885
1586,123,cart,7.258289850000001,0.9983223334605053,18.090000000000003,400.0,350.0,3.0,137.131509198628
1587,123,catalogue,9.1123613,1.3108646659128962,16.648571428571433,400.0,350.0,3.0,89.87536855036855
1588,123,dispatch,0.0,1.8664569157619195,7.475000000000001,400.0,350.0,3.0,
1589,123,mongodb,12.0034312,2.065354465004543,98.82000000000001,400.0,400.0,3.0,
1590,123,mysql,28542.82135285,5.708455501745289,74.09,400.0,1000.0,3.0,
1591,123,payment,1.6920925333333334,0.1755524515188049,14.067857142857145,400.0,350.0,3.0,411.5
1593,123,rabbitmq,7943.9657477,11.328014655511675,32.32,400.0,556.0,3.0,
1594,123,ratings,252.81508193333335,7.229888304784,74.36928571428571,400.0,350.0,3.0,4750.448428764218
1595,123,redis,2.6746507,0.7098612251342024,23.460000000000004,,,,
