,run,Unnamed: 0,index,Iteration,pod,datapoint_x,cpu throttled total,datapoint_y,cpu usage,memory usage,cpu limit,memory limit,number of pods,average response time
77,2,77,545,78,webui,123.84126984126983,225.18772590000003,13.5,31.933914481554027,48.578461538461525,500.0,600.0,3.0,1366.5462265662554
78,2,78,552,79,webui,158.15151515151516,325.202976675,26.5,49.37606234862257,57.865769230769246,500.0,600.0,4.0,1201.2538610723493
79,2,79,559,80,webui,193.2205128205128,452.8004693636364,39.5,52.00657513390221,55.715897435897446,500.0,600.0,5.0,956.0536688881218
80,2,80,566,81,webui,228.3181818181818,422.9164037928573,52.5,51.27567746522212,55.53999999999999,500.0,700.0,1.0,781.0471010081333
81,2,81,573,82,webui,120.16666666666669,316.8008976,13.5,41.43102491396535,44.64538461538461,500.0,700.0,2.0,6652.109229929
82,2,82,580,83,webui,257.3641975308642,482.8508600944445,65.5,47.33135542971851,54.85261538461536,500.0,700.0,3.0,714.6886038871752
83,2,83,587,84,webui,124.96875,191.9644937,13.5,30.903293501079613,43.91076923076923,500.0,700.0,4.0,1325.3832338549228
84,2,84,594,85,webui,161.5114503816794,360.62045075714286,26.5,47.88678775195476,49.363076923076925,500.0,700.0,5.0,1172.9226731663075
85,2,85,601,86,webui,188.54255319148936,460.3298599200001,39.5,52.43225059721939,49.46948717948717,500.0,800.0,1.0,881.2429994739937
86,2,86,608,87,webui,222.8070866141732,473.2113748,52.5,52.31174194805049,49.15999999999998,500.0,800.0,2.0,747.8410610395734
87,2,87,615,88,webui,258.2037037037037,495.41716725625,65.5,47.25719846596818,48.53892307692311,500.0,800.0,3.0,694.909092417042
88,2,88,622,89,webui,124.88888888888889,195.07737733333337,13.5,26.136299309276808,37.96769230769231,500.0,800.0,4.0,1319.177417674031
89,2,89,629,90,webui,158.56153846153848,337.9342999333333,26.5,47.38840302557866,43.15153846153847,500.0,800.0,5.0,1186.6447687127074
90,2,90,636,91,webui,189.6632124352332,418.9237691222222,39.5,51.26918615071698,43.74871794871795,500.0,900.0,1.0,887.5844843508462
91,2,91,643,92,webui,221.4055118110236,461.93274540833335,52.5,51.74139302722696,43.41634615384616,500.0,900.0,2.0,745.1910862791319
92,2,92,650,93,webui,152.2377049180328,478.7243573625,26.5,58.64045210463132,52.87730769230771,500.0,900.0,3.0,3558.769587769588
93,2,93,657,94,webui,257.7822085889571,485.9294430600001,65.5,47.98106414147767,43.92461538461542,500.0,900.0,4.0,699.9395854899932
94,2,94,664,95,webui,124.96875,262.91567902500003,13.5,38.704003220566165,36.28923076923077,500.0,900.0,5.0,1319.2052056449395
95,2,95,671,96,webui,160.24242424242425,379.663267525,26.5,49.28444309805115,40.011153846153846,500.0,1000.0,1.0,1126.9694439296654
96,2,96,678,97,webui,191.4381443298969,455.7034956666667,39.5,51.993520545806064,39.554358974359005,500.0,1000.0,2.0,853.7051160587399
97,2,97,685,98,webui,222.0,491.50921238125,52.5,52.71490407173136,39.57576923076925,500.0,1000.0,3.0,728.4510839410555
98,2,98,692,99,webui,257.7822085889571,497.86038642,65.5,47.41021766747703,39.54676923076922,500.0,1000.0,4.0,690.9728360164087
99,2,99,699,100,webui,127.20967741935485,200.40709075,13.5,28.27892604951423,55.93923076923078,500.0,1000.0,5.0,979.5009038976066
100,2,100,706,101,webui,161.74615384615385,307.9413961125,26.5,45.82735731698547,62.07038461538463,600.0,600.0,1.0,868.4612567156422
101,2,101,713,102,webui,192.8673469387755,358.63610051666666,39.5,49.85530059922635,63.16692307692306,600.0,600.0,2.0,796.170874004768
102,2,102,720,103,webui,228.05725190839692,366.6785277,52.5,48.36338351688493,63.64480769230773,600.0,600.0,3.0,732.956339279452
103,2,103,727,104,webui,188.55263157894737,623.691152125,39.5,60.16364820378243,53.21153846153848,600.0,600.0,4.0,2278.962759549747
104,2,104,734,105,webui,264.3424242424242,360.776209715,65.5,41.26185431302604,63.33015384615389,600.0,600.0,5.0,688.8162183135024
105,2,105,741,106,webui,137.6969696969697,193.1044181,13.5,30.09146976941061,51.03538461538461,600.0,700.0,1.0,937.3176195613088
106,2,106,748,107,webui,173.83333333333334,301.232313,26.5,45.378912849754414,56.49923076923077,600.0,700.0,2.0,861.7279556742455
107,2,107,755,108,webui,208.3,351.0406070416668,39.5,49.5943016057227,56.75358974358975,600.0,700.0,3.0,711.7446469471254
108,2,108,762,109,webui,235.74806201550388,358.04210112500004,52.5,47.75765642476348,56.29999999999998,600.0,700.0,4.0,648.7831556626119
109,2,109,769,110,webui,266.639751552795,344.46449379,65.5,41.21277810670805,55.52738461538462,600.0,700.0,5.0,620.6936903481837
110,2,110,776,111,webui,140.83333333333334,174.1527478,13.5,29.21619115817439,44.23230769230769,600.0,800.0,1.0,940.9009087604508
111,2,111,783,112,webui,175.52985074626866,290.02837592500003,26.5,46.49779756683056,48.56423076923078,600.0,800.0,2.0,842.1630289028548
112,2,112,790,113,webui,206.87817258883248,330.73813895454543,39.5,49.70072126752051,48.74487179487179,600.0,800.0,3.0,704.2563366008615
113,2,113,797,114,webui,235.74806201550388,353.39910035,52.5,47.60284002132452,47.9346153846154,600.0,800.0,4.0,636.640737637458
114,2,114,804,115,webui,218.9390243902439,753.027485325,52.5,60.39851245550836,53.50307692307688,600.0,800.0,5.0,1763.1790408108238
115,2,115,811,116,webui,272.6595744680851,361.3069286000001,65.5,41.719768029076384,48.03676923076922,600.0,900.0,1.0,620.6489474212964
116,2,116,818,117,webui,135.82258064516128,165.85328967499998,13.5,28.29286131390149,38.79461538461539,600.0,900.0,2.0,912.4587155963302
117,2,117,825,118,webui,170.99236641221373,311.5320160714286,26.5,45.904381888930544,43.57576923076923,600.0,900.0,3.0,820.8808486982302
118,2,118,832,119,webui,205.17587939698493,343.7912764818182,39.5,49.58258386674836,43.80538461538463,600.0,900.0,4.0,691.2657091969279
119,2,119,839,120,webui,235.35114503816797,357.60015863750004,52.5,47.78345500186242,44.430769230769215,600.0,900.0,5.0,640.0521192581054
120,2,120,846,121,webui,269.5869565217391,348.53955589375005,65.5,41.42888875232687,44.21861538461539,600.0,1000.0,1.0,631.2829366496978
121,2,121,853,122,webui,141.98461538461538,194.2560864,13.5,29.289680223030857,34.800000000000004,600.0,1000.0,2.0,926.4822284618548
122,2,122,860,123,webui,171.7265625,308.8081598666667,26.5,46.09629185482787,41.43115384615384,600.0,1000.0,3.0,801.5797301677961
123,2,123,867,124,webui,208.38888888888889,372.46195365,39.5,49.4220704841113,41.25846153846155,600.0,1000.0,4.0,669.2075741070532
124,2,124,874,125,webui,242.16666666666663,354.89778559166666,52.5,45.88533818621114,39.92096153846149,600.0,1000.0,5.0,624.2114677526756
0,3,0,6,1,webui,133.16666666666666,299.54469445,13.5,42.30538752316173,52.56230769230769,200.0,600.0,1.0,6033.2119863013695
1,3,1,13,2,webui,256.54635761589407,859.36723485625,65.5,60.13404476664248,54.47400000000008,200.0,600.0,2.0,1402.3928370652898
2,3,2,20,3,webui,275.0419161676647,346.312544385,65.5,41.06011701581562,40.8547692307692,200.0,600.0,3.0,624.7322611513212
3,3,3,27,4,webui,140.92307692307693,190.90598623333332,13.5,24.94500225664393,60.5123076923077,200.0,600.0,4.0,768.2566377133
4,3,4,34,5,webui,175.52985074626866,242.9535194625,26.5,44.21334051021328,66.55230769230769,200.0,600.0,5.0,701.2836520473206
5,3,5,41,6,webui,206.87817258883248,294.5655992090909,39.5,45.4531945302864,65.49512820512821,200.0,700.0,1.0,636.8501440820296
6,3,6,48,7,webui,235.74806201550388,272.17201885,52.5,40.1839431817037,65.99269230769231,200.0,700.0,2.0,605.4985033825286
7,3,7,55,8,webui,271.3761467889908,266.0973636947369,65.5,34.25463583944589,65.4555384615384,200.0,700.0,3.0,599.031281196782
8,3,8,62,9,webui,153.37878787878788,151.03942695,13.5,27.78226533292084,51.36538461538463,200.0,700.0,4.0,784.0890891496311
9,3,9,69,10,webui,188.5639097744361,240.35386678571427,26.5,44.28540690501066,56.5026923076923,200.0,700.0,5.0,751.8967646827299
10,3,10,76,11,webui,216.08163265306123,278.04168265,39.5,47.232201094258784,54.65564102564105,200.0,800.0,1.0,651.6920576288987
11,3,11,83,12,webui,250.51136363636363,267.81526602857144,52.5,40.744485439838826,54.06461538461534,200.0,800.0,2.0,616.419969143022
12,3,12,90,13,webui,134.40677966101694,271.0057956,13.5,40.66472723763232,41.20307692307692,200.0,800.0,3.0,5880.949389179755
13,3,13,97,14,webui,284.7027027027027,261.20693361578947,65.5,34.30288894887955,54.85784615384616,200.0,800.0,4.0,608.5886577057632
14,3,14,104,15,webui,154.72307692307692,174.3828899,13.5,26.90136928786828,43.45461538461538,200.0,800.0,5.0,766.9933633055019
15,3,15,111,16,webui,188.15671641791045,241.1502849,26.5,45.462300914353136,49.54153846153848,200.0,900.0,1.0,713.1008308757001
16,3,16,118,17,webui,216.9128205128205,252.12469314545453,39.5,46.76347394337549,48.89666666666668,200.0,900.0,2.0,627.806577350046
17,3,17,125,18,webui,242.77510040160644,249.39455415384612,52.5,39.22733517225855,48.04653846153849,200.0,900.0,3.0,604.7385571679903
18,3,18,132,19,webui,286.1585365853659,271.00290781875,65.5,33.18046008399311,48.15230769230769,200.0,900.0,4.0,599.9982013443507
19,3,19,139,20,webui,154.72307692307692,157.5737786,13.5,25.859747865199587,39.02076923076923,200.0,900.0,5.0,767.9872930753089
20,3,20,146,21,webui,185.4375,256.97113725,26.5,43.681793375725015,44.817307692307686,200.0,1000.0,1.0,702.4802400858622
21,3,21,153,22,webui,221.1161616161616,271.60178805,39.5,45.76473742317143,44.75641025641027,200.0,1000.0,2.0,618.6912003189319
22,3,22,160,23,webui,253.60687022900763,266.693399575,52.5,39.30226932315108,44.17673076923077,200.0,1000.0,3.0,601.8586728786457
23,3,23,167,24,webui,160.16666666666666,460.0998710500001,26.5,56.25528958827813,45.34807692307693,200.0,1000.0,4.0,3331.1664203559726
24,3,24,174,25,webui,287.46363636363634,255.2882165375,65.5,33.31874641756226,43.90984615384616,200.0,1000.0,5.0,598.9823048485836
25,3,25,181,26,webui,153.66153846153847,162.82420833333333,13.5,25.041290383528853,34.2323076923077,300.0,600.0,1.0,758.0160793427738
26,3,26,188,27,webui,184.03846153846155,244.84874068333335,26.5,44.19643991811165,38.07269230769232,300.0,600.0,2.0,700.0244133382774
27,3,27,195,28,webui,216.8923076923077,276.682339,39.5,46.57709873241203,38.916410256410245,300.0,600.0,3.0,632.7712861595708
28,3,28,202,29,webui,255.15671641791045,280.60377630625,52.5,40.05336985501575,39.37499999999999,300.0,600.0,4.0,610.2448810072559
29,3,29,209,30,webui,288.00299401197606,271.85926356,65.5,33.718998790707204,39.3376923076923,300.0,600.0,5.0,609.1935460766864
30,3,30,216,31,webui,196.5027624309392,617.365564311111,39.5,60.277980221801066,47.03923076923076,300.0,700.0,1.0,2191.493654928985
31,3,31,223,32,webui,231.30645161290323,735.7693395916667,52.5,60.99424070115783,47.898461538461554,300.0,700.0,2.0,1652.672953982424
32,3,32,230,33,webui,261.6537216828479,823.0568848000001,65.5,60.048563468446645,47.88846153846156,300.0,700.0,3.0,1319.9415553883769
33,3,33,237,34,webui,131.35593220338984,278.3773144,13.5,41.35474468041211,36.1276923076923,300.0,700.0,4.0,6158.557013706621
34,3,34,244,35,webui,168.61111111111111,487.744023625,26.5,57.13952217145935,41.62153846153846,300.0,700.0,5.0,3312.3582270572238
35,3,35,251,36,webui,196.80645161290323,636.0613361166667,39.5,59.43282797036844,41.98051282051284,300.0,800.0,1.0,2061.347124860307
36,3,36,258,37,webui,227.80645161290323,755.2020171687501,52.5,60.897893292028016,43.10423076923077,300.0,800.0,2.0,1560.261133295931
37,3,37,265,38,webui,165.856,434.3437292571429,26.5,57.40703433900593,61.35576923076923,300.0,800.0,3.0,3450.142031523643
38,3,38,272,39,webui,266.375,845.1672962349998,65.5,60.66622018312512,43.4786153846154,300.0,800.0,4.0,1277.2414099550329
39,3,39,279,40,webui,134.40677966101694,291.56233985,13.5,40.46363881375433,32.36538461538461,300.0,800.0,5.0,6639.695195672924
40,3,40,286,41,webui,157.46491228070175,474.0776089,26.5,56.44621485675989,40.3226923076923,300.0,900.0,1.0,3606.280340788072
41,3,41,293,42,webui,199.3510638297872,620.9169485166666,39.5,60.707881488315365,40.57487179487178,300.0,900.0,2.0,2397.738168584242
42,3,42,300,43,webui,228.82258064516128,746.1603931875001,52.5,60.73122894555126,39.87673076923079,300.0,900.0,3.0,1712.299856446811
43,3,43,307,44,webui,258.0833333333333,839.8811254650002,65.5,59.86333205306817,39.27969230769234,300.0,900.0,4.0,1355.3504769005322
44,3,44,314,45,webui,132.7741935483871,261.37370595,13.5,36.759448420021286,53.88230769230768,300.0,900.0,5.0,2428.295883909829
45,3,45,321,46,webui,167.28125,398.3264779,26.5,53.3410755764733,61.54346153846151,300.0,1000.0,1.0,1740.7266513253217
46,3,46,328,47,webui,201.7989690721649,532.4596885083332,39.5,59.67818778672478,61.546666666666674,300.0,1000.0,2.0,1250.4755102183797
47,3,47,335,48,webui,239.83333333333331,594.69279094375,52.5,56.6646895576696,61.60134615384615,300.0,1000.0,3.0,973.942823732622
48,3,48,342,49,webui,197.35828877005343,610.9217923818182,39.5,59.7822123878122,62.34410256410253,300.0,1000.0,4.0,2225.197127175056
49,3,49,349,50,webui,266.639751552795,628.50989486,65.5,55.65787680671481,61.01630769230771,300.0,1000.0,5.0,821.6357986202906
50,3,50,356,51,webui,138.375,214.935883075,13.5,35.98435785065247,47.79923076923077,400.0,600.0,1.0,2186.317249029395
51,3,51,363,52,webui,170.375,388.640855775,26.5,52.01319992714465,52.99307692307694,400.0,600.0,2.0,1612.1040642998928
52,3,52,370,53,webui,203.9222797927461,540.2085439272728,39.5,55.25765992849761,53.12615384615384,400.0,600.0,3.0,1200.6464170861773
53,3,53,377,54,webui,239.6526717557252,569.6785793714287,52.5,55.97871997132911,53.64057692307687,400.0,600.0,4.0,967.5276650280229
54,3,54,384,55,webui,263.8738170347003,651.0972357473684,65.5,57.04071124221864,54.054153846153845,400.0,600.0,5.0,853.7861448951683
55,3,55,391,56,webui,135.28125,214.422352375,13.5,35.52745718837373,43.48307692307692,400.0,700.0,1.0,2135.4351867500422
56,3,56,398,57,webui,161.98360655737704,370.910370775,26.5,51.11474557613031,47.26115384615384,400.0,700.0,2.0,1609.4668985120609
57,3,57,405,58,webui,204.04188481675396,522.1259236,39.5,55.23571399708822,47.403846153846125,400.0,700.0,3.0,1195.9909997816476
58,3,58,412,59,webui,235.578125,540.6978768285716,52.5,56.51579892607906,47.59942307692307,400.0,700.0,4.0,989.6081258719828
59,3,59,419,60,webui,225.68421052631575,748.2796199466668,52.5,61.58815859313982,62.75249999999999,400.0,700.0,5.0,1681.6669020145782
60,3,60,426,61,webui,266.04088050314465,583.4562405777777,65.5,55.34654061433032,47.555846153846176,400.0,800.0,1.0,862.0794505491532
61,3,61,433,62,webui,138.375,201.542478225,13.5,34.7465111610361,37.39999999999999,400.0,800.0,2.0,2214.3181099595995
62,3,62,440,63,webui,172.1153846153846,358.67605422500003,26.5,52.93373566690261,41.16730769230768,400.0,800.0,3.0,1621.383181421891
63,3,63,447,64,webui,203.97916666666663,500.9123179,39.5,54.9139303395551,42.23102564102567,400.0,800.0,4.0,1177.838806009506
64,3,64,454,65,webui,239.48461538461535,584.3662679083334,52.5,53.19760732971194,43.93615384615384,400.0,800.0,5.0,950.3874787864352
65,3,65,461,66,webui,265.3291536050157,615.2351259466667,65.5,53.03177882169313,44.292,400.0,900.0,1.0,854.6624957636465
66,3,66,468,67,webui,135.28125,267.97393105000003,13.5,34.337889006922474,35.24692307692307,400.0,900.0,2.0,2224.2323400016603
67,3,67,475,68,webui,166.56349206349208,426.852500025,26.5,51.31394143191779,43.12692307692308,400.0,900.0,3.0,1628.6847585076644
68,3,68,482,69,webui,199.3510638297872,538.0732780499999,39.5,54.77562564199598,41.86564102564103,400.0,900.0,4.0,1148.3391866200802
69,3,69,489,70,webui,235.74806201550388,603.7105083750002,52.5,56.161975051545696,41.48019230769229,400.0,900.0,5.0,918.8745485052413
70,3,70,496,71,webui,255.12091503267973,848.8375300888888,65.5,60.621340331608494,62.327076923076895,400.0,1000.0,1.0,1336.924159398609
71,3,71,503,72,webui,257.487012987013,638.4078686350001,65.5,55.63635586557463,41.02876923076925,400.0,1000.0,2.0,810.6561932011545
72,3,72,510,73,webui,140.83333333333334,228.20533385,13.5,31.000156832110505,57.42538461538462,400.0,1000.0,3.0,1294.5315133131107
73,3,73,517,74,webui,173.83333333333334,350.44891035,26.5,46.51240244436662,64.3230769230769,400.0,1000.0,4.0,1091.7353480338656
74,3,74,524,75,webui,203.87113402061857,432.1687795,39.5,51.82560507564124,63.80102564102568,400.0,1000.0,5.0,837.6914864030393
75,3,75,531,76,webui,238.4770992366412,464.3762951,52.5,52.65303020960975,62.981153846153845,500.0,600.0,1.0,710.8994524235225
76,3,76,538,77,webui,264.56451612903226,474.0091732350001,65.5,48.2292141599763,62.66107692307693,500.0,600.0,2.0,669.2650130310744
77,3,77,545,78,webui,138.375,223.23622645,13.5,30.509307413158176,46.87153846153847,500.0,600.0,3.0,1306.2654502648618
78,3,78,552,79,webui,173.83333333333334,345.3952179375001,26.5,46.95507659313439,54.15461538461537,500.0,600.0,4.0,1129.049608121555
79,3,79,559,80,webui,203.87113402061857,437.62272661666674,39.5,52.80199003301457,55.2530769230769,500.0,600.0,5.0,860.432859254234
80,3,80,566,81,webui,229.56349206349208,463.60952695,52.5,52.063634533236936,55.341923076923,500.0,700.0,1.0,738.9812207721506
81,3,81,573,82,webui,134.40677966101694,301.36839746666664,13.5,42.31602685449759,46.22846153846153,500.0,700.0,2.0,6489.5300061236985
82,3,82,580,83,webui,261.9874213836478,474.2039194849999,65.5,49.19702249823628,54.75738461538462,500.0,700.0,3.0,678.668943874521
83,3,83,587,84,webui,138.375,206.38605225,13.5,29.51579123345528,42.61692307692307,500.0,700.0,4.0,1248.0232645002936
84,3,84,594,85,webui,169.34375,341.0750576625,26.5,48.686037318443184,48.45230769230768,500.0,700.0,5.0,1051.8906127566213
85,3,85,601,86,webui,195.33333333333331,431.1892283818182,39.5,51.718972735219445,47.68256410256408,500.0,800.0,1.0,819.096592415154
86,3,86,608,87,webui,232.996062992126,462.24277625625007,52.5,52.521445563816094,48.19249999999997,500.0,800.0,2.0,712.6039390185468
87,3,87,615,88,webui,272.8333333333333,467.1362222899999,65.5,48.351785171875605,48.09846153846157,500.0,800.0,3.0,663.1423926754591
88,3,88,622,89,webui,140.83333333333334,183.069541175,13.5,30.84330117535488,39.31769230769231,500.0,800.0,4.0,1249.8506326912209
89,3,89,629,90,webui,173.83333333333334,339.911742075,26.5,49.47865049574731,45.02923076923078,500.0,800.0,5.0,1086.064558000436
90,3,90,636,91,webui,203.97916666666663,434.40890354,39.5,52.617371041451065,44.595641025641015,500.0,900.0,1.0,833.5527210572623
91,3,91,643,92,webui,241.09056603773584,436.56932666,52.5,52.48826813649544,45.13576923076921,500.0,900.0,2.0,708.5634937192551
92,3,92,650,93,webui,167.5327868852459,482.89267225,26.5,57.60061661570046,53.2873076923077,500.0,900.0,3.0,3689.605580497941
93,3,93,657,94,webui,272.8333333333333,471.35090675,65.5,49.32340730783199,45.12723076923076,500.0,900.0,4.0,661.9917886673727
94,3,94,664,95,webui,137.6969696969697,182.03482905,13.5,31.493938584685623,36.48538461538462,500.0,900.0,5.0,1257.384239371945
95,3,95,671,96,webui,169.6171875,347.69063385,26.5,48.326124951262415,39.160384615384615,500.0,1000.0,1.0,1093.3588915678008
