,timestamp,container_cpu_cfs_throttled_seconds_total,kube_deployment_spec_replicas,kube_pod_container_resource_limits_cpu_cores,kube_pod_container_resource_limits_memory_bytes,kube_pod_container_resource_requests_cpu_cores,kube_pod_container_resource_requests_memory_bytes
135,9.152066666666666,258.5159337,,,,,
136,9.174366664533334,56.9782297,,,,,
137,9.2614166656,,10.0,628.4615384615385,452.84615384615387,0.4,419430400.0
138,9.456066666666667,57.0535571,,,,,
139,9.5290166656,268.3039259,,,,,
140,9.552516667733334,55.3253258,,,,,
141,9.595899997866667,72.8989102,,,,,
142,9.610349998933334,26.1600874,,,,,
143,9.638250001066666,259.9937537,,,,,
144,9.673283332266667,46.800176,,,,,
145,9.7614166656,,10.0,628.4615384615385,452.84615384615387,0.4,419430400.0
146,10.057733333333333,261.8144511,,,,,
147,10.062199995733334,26.1965387,,,,,
148,10.0698166656,55.5834261,,,,,
149,10.087100002133333,57.0535571,,,,,
150,10.118116663466667,268.8741569,,,,,
151,10.142283332266667,72.9420332,,,,,
152,10.159933333333333,46.8895701,,,,,
153,10.2614166656,,10.0,628.4615384615385,488.84615384615387,0.4,419430400.0
